,time_list,u_add,v_add,r_add,x_add,y_add,psi_add,δ,npm
302,30.215107553776885,0.39232602908028524,-0.13030592880976968,0.2171875850435255,3.4809694773571507,1.2551086447792652,6.868185966493933,0.6108652381980153,17.95
303,30.315157578789393,0.3923178591507122,-0.13030171947738184,0.2171868438267146,3.5207726136048114,1.2663473737076734,6.889915552205658,0.6108652381980153,17.95
304,30.4152076038019,0.3923099100679532,-0.13029761683203628,0.21718610432160285,3.5603212618779074,1.2784481575576698,6.911645064536349,0.6108652381980153,17.95
305,30.515257628814407,0.3923021663010415,-0.13029362700273717,0.21718540428157196,3.5995967791629977,1.291405245127475,6.933374504152203,0.6108652381980153,17.95
306,30.61530765382691,0.3922946327619903,-0.13028973737331132,0.21718470162873968,3.6385806517296295,1.3052124821775046,6.955103874341343,0.6108652381980153,17.95
307,30.715357678839418,0.39228729302991117,-0.13028595549877875,0.21718403981346615,3.6772545034093507,1.319863315145845,6.976833175544629,0.6108652381980153,17.95
308,30.815407703851925,0.39228015285564716,-0.13028226803107246,0.2171833725135234,3.7156001046964473,1.3353507933657638,6.998562410945895,0.6108652381980153,17.95
309,30.915457728864432,0.3922731962313492,-0.13027868332440687,0.21718274713715008,3.7535993808253867,1.3516675730613195,7.0202915810630175,0.6108652381980153,17.95
310,31.015507753876935,0.3922664289259209,-0.1302751876304801,0.21718211395427717,3.791234420785893,1.3688059201526512,7.042020688791605,0.6108652381980153,17.95
311,31.115557778889443,0.3922598356594686,-0.13027178958782068,0.21718152187867415,3.8284874852206876,1.3867577143702645,7.063749734734101,0.6108652381980153,17.95
312,31.21560780390195,0.39225342168205396,-0.13026847574863717,0.2171809211030939,3.865341015293675,1.405514452665079,7.085478721479573,0.6108652381980153,17.95
313,31.315657828914457,0.392247172365848,-0.13026525497329,0.2171803616432417,3.90177764043008,1.425067253462524,7.107207649688818,0.6108652381980153,17.95
314,31.41570785392696,0.3922410936844698,-0.1302621132380547,0.21717979035827992,3.9377801870217657,1.445406860604268,7.128936521874886,0.6108652381980153,17.95
315,31.515757878939468,0.39223517049825135,-0.13025906065729534,0.21717926272949686,3.9733316859574574,1.466523647856532,7.150665338604121,0.6108652381980153,17.95
316,31.615807903951975,0.3922294093158446,-0.13025608220607027,0.21717871964806565,4.008415381172105,1.48840762332561,7.172394102176469,0.6108652381980153,17.95
317,31.715857928964482,0.3922237952060655,-0.13025318891759155,0.21717822118037078,4.0430147369727845,1.5110484341082857,7.194122813236341,0.6108652381980153,17.95
318,31.815907953976986,0.39221833502678033,-0.1302503652597701,0.21717770486962554,4.077113446382569,1.534435371278034,7.215851473921093,0.6108652381980153,17.95
319,31.915957978989493,0.39221301419801996,-0.1302476228607302,0.21717723375971984,4.110695438271764,1.5585573746798262,7.237580084942195,0.6108652381980153,17.95
320,32.016008004001996,0.39220783905304074,-0.13024494625730737,0.21717674419328137,4.143744885439302,1.5834030384620335,7.259308648120474,0.6108652381980153,17.95
321,32.1160580290145,0.39220279599069935,-0.13024234686430197,0.21717629847604447,4.17624621159747,1.6089606159668266,7.281037164279884,0.6108652381980153,17.95
322,32.21610805402701,0.392197891202261,-0.13023980936309337,0.21717583274964442,4.208184099144391,1.6352180257799493,7.302765635071347,0.6108652381980153,17.95
323,32.31615807903952,0.39219311153105896,-0.13023734572770826,0.21717541231081783,4.23954349597915,1.6621628567756348,7.324494061425532,0.6108652381980153,17.95
324,32.416208104052025,0.392188462783239,-0.13023494042369574,0.21717497075256006,4.2703096229416655,1.689782374697147,7.346222444680149,0.6108652381980153,17.95
325,32.51625812906453,0.3921839328775384,-0.1302326050991011,0.2171745722069423,4.300467980491824,1.7180635272671825,7.367950785902496,0.6108652381980153,17.95
326,32.61630815407704,0.39217952671720985,-0.13023032508847693,0.21717415325166003,4.330004355762257,1.7469929512668965,7.38967908617959,0.6108652381980153,17.95
327,32.71635817908954,0.39217523350863015,-0.13022811152648545,0.21717377611225147,4.35890482910918,1.776556977782511,7.411407346752675,0.6108652381980153,17.95
328,32.816408204102046,0.3921710573560802,-0.1302259503994376,0.2171733792904226,4.387155780745936,1.8067416397449705,7.433135568454412,0.6108652381980153,17.95
329,32.91645822911455,0.3921669886974227,-0.13022385199131575,0.21717302113884981,4.414743897161519,1.8375326773222846,7.454863752620331,0.6108652381980153,17.95
330,33.01650825412706,0.39216303037714256,-0.130221803699928,0.2171726458326242,4.441656177324772,1.8689155458281883,7.476591899842508,0.6108652381980153,17.95
331,33.11655827913957,0.3921591742978647,-0.13021981464128302,0.21717230639235965,4.467879938963368,1.9008754213235828,7.498320011567634,0.6108652381980153,17.95
332,33.216608304152075,0.39215542256506575,-0.13021787311583824,0.21717195050425933,4.493402824328413,1.933397208847284,7.520048088217101,0.6108652381980153,17.95
333,33.31665832916458,0.3921517681151536,-0.1302159877971928,0.2171716294484987,4.51821280630862,1.9664655482171023,7.5417761313646166,0.6108652381980153,17.95
334,33.41670835417709,0.3921482122353981,-0.13021414743574503,0.21717129176101752,4.54229819372566,2.000064822619257,7.563504141149437,0.6108652381980153,17.95
335,33.51675837918959,0.3921447487513748,-0.13021236036914688,0.217170987424746,4.5656476373152355,2.0341791645282146,7.585232119253594,0.6108652381980153,17.95
336,33.6168084042021,0.39214137835887364,-0.13021061604087414,0.21717066755506925,4.588250134543439,2.06879246462646,7.606960065662284,0.6108652381980153,17.95
337,33.716858429214604,0.39213809603342376,-0.1302089221673465,0.21717037959356478,4.610095035412482,2.1038883779039566,7.6286879821970555,0.6108652381980153,17.95
338,33.81690845422711,0.39213490156829445,-0.13020726879589647,0.21717007633112945,4.631172046771508,2.1394503328783068,7.650415868576629,0.6108652381980153,17.95
339,33.91695847923962,0.39213179087220434,-0.13020566308968282,0.2171698027897464,4.6514712379798056,2.17546153783141,7.672143726711798,0.6108652381980153,17.95
340,34.017008504252125,0.3921287629223506,-0.13020409615748255,0.21716951619630318,4.6709830447167615,2.21190499027389,7.6938715561809685,0.6108652381980153,17.95
341,34.11705852926463,0.39212581497707455,-0.13020257410563812,0.2171692568711532,4.689698274448016,2.2487634833949715,7.715599359020251,0.6108652381980153,17.95
342,34.21710855427714,0.39212294507005485,-0.13020108895822471,0.21716898549530483,4.707608109723541,2.2860196157240797,7.737327134602063,0.6108652381980153,17.95
343,34.31715857928964,0.3921201513789972,-0.1301996460121619,0.21716873854051127,4.724704113455436,2.3236557977727337,7.7590548850050745,0.6108652381980153,17.95
344,34.41720860430215,0.39211743102162905,-0.13019823865570834,0.2171684827694627,4.740978231733078,2.3616542618289644,7.780782609500675,0.6108652381980153,17.95
345,34.517258629314654,0.3921147834588647,-0.13019687080473014,0.2171682480599786,4.756422798843419,2.3999970688625774,7.802510310214924,0.6108652381980153,17.95
346,34.61730865432716,0.39211220505774586,-0.13019553698371514,0.21716800620339194,4.771030539627081,2.4386661183889857,7.824237986329216,0.6108652381980153,17.95
347,34.71735867933967,0.39210969612928537,-0.13019424030210555,0.2171677831997103,4.7847945742233415,2.477643155623331,7.845965639999485,0.6108652381980153,17.95
348,34.817408704352175,0.3921072520784624,-0.1301929762115398,0.21716755440927318,4.79770841994217,2.516909781425377,7.867693270210967,0.6108652381980153,17.95
349,34.91745872936468,0.3921048743996377,-0.1301917470501958,0.21716734263138007,4.8097659957967425,2.5564474596264533,7.889420879267598,0.6108652381980153,17.95
350,35.01750875437719,0.3921025577884457,-0.1301905491574607,0.21716712693630277,4.820961623832089,2.5962375270863443,7.911148466035496,0.6108652381980153,17.95
351,35.11755877938969,0.39210030471689294,-0.13018938379569958,0.21716692492353018,4.831290033398449,2.636261201208435,7.932876032842516,0.6108652381980153,17.95
352,35.2176088044022,0.3920981088526806,-0.13018824860494949,0.21716672131863143,4.840746362006398,2.6764995900118898,7.954603578421349,0.6108652381980153,17.95
353,35.317658829414704,0.3920959736326681,-0.13018714385046365,0.21716652897343328,4.8493261593100785,2.7169336998648213,7.976331105139369,0.6108652381980153,17.95
354,35.41770885442721,0.39209389214371154,-0.1301860681953766,0.2171663373117691,4.857025387499927,2.7575444455446423,7.998058611686307,0.6108652381980153,17.95
355,35.51775887943972,0.39209186895267456,-0.1301850208660046,0.2171661544427721,4.8638404249615,2.7983126581786215,8.019786100517017,0.6108652381980153,17.95
356,35.617808904452225,0.3920898959161041,-0.13018400145157666,0.21716597306809904,4.869768066150368,2.839219095304191,8.041513570053606,0.6108652381980153,17.95
357,35.71785892946473,0.3920879785886495,-0.13018300852660547,0.21716579859002164,4.874805525049208,2.8802444489311996,8.063241022874939,0.6108652381980153,17.95
358,35.81790895447724,0.3920861082904432,-0.13018204274224748,0.21716562872679404,4.878950434510671,2.9213693555980127,8.08496845738895,0.6108652381980153,17.95
359,35.91795897948974,0.3920842915471888,-0.13018110131220623,0.21716546211767043,4.882200849350081,2.9625744046272775,8.106695876151909,0.6108652381980153,17.95
360,36.01800900450225,0.39208251875710953,-0.13018018610074172,0.21716530185261115,4.884555245285116,3.003840148070389,8.128423277467768,0.6108652381980153,17.95
361,36.118059029514754,0.3920807970702564,-0.1301792934698123,0.21716514225994035,4.88601252165771,3.0451471091516433,8.150150663865652,0.6108652381980153,17.95
362,36.21810905452726,0.39207911663032075,-0.130178426457632,0.2171649925024295,4.88657200000199,3.086475792086583,8.171878033754503,0.6108652381980153,17.95
363,36.31815907953977,0.39207748514285645,-0.1301775801571232,0.21716484013519866,4.886233426252453,3.1278066907398454,8.193605389532063,0.6108652381980153,17.95
364,36.418209104552275,0.3920758923270692,-0.13017675864764994,0.21716469941854682,4.8849969690417225,3.1691202982664652,8.215332729633438,0.6108652381980153,17.95
365,36.51825912956478,0.3920743463174195,-0.13017595607436647,0.21716455281187397,4.882863221405743,3.210397115945988,8.237060056352501,0.6108652381980153,17.95
366,36.61830915457729,0.39207283653911784,-0.13017517776737975,0.21716442106217237,4.879833198806017,3.251617662651079,8.258787368237662,0.6108652381980153,17.95
367,36.71835917958979,0.3920713713022045,-0.13017441695124835,0.2171642813571565,4.875908340261781,3.2927624838506624,8.280514667405738,0.6108652381980153,17.95
368,36.8184092046023,0.3920699403437427,-0.1301736795320078,0.21716415791401064,4.871090506177154,3.333812160888589,8.302241952577772,0.6108652381980153,17.95
369,36.918459229614804,0.392068551916548,-0.130172958097443,0.21716402396622167,4.865381978857943,3.374747320107689,8.323969225679074,0.6108652381980153,17.95
370,37.01850925462731,0.3920671954750627,-0.13017225939417634,0.2171639079161529,4.858785460130694,3.4155486419547216,8.345696485468904,0.6108652381980153,17.95
371,37.11855927963982,0.39206587977161766,-0.13017157533288545,0.21716377958325306,4.851304071345076,3.4561968701790255,8.367423733853663,0.6108652381980153,17.95
372,37.218609304652325,0.3920645939885847,-0.1301709135406096,0.2171636718089928,4.842941350677401,3.496672820776027,8.389150969644543,0.6108652381980153,17.95
373,37.31865932966483,0.3920633473040392,-0.13017026483667585,0.2171635485437441,4.833701252616062,3.536957391230475,8.410878194623189,0.6108652381980153,17.95
374,37.41870935467734,0.3920621284392992,-0.13016963784797975,0.21716344750445712,4.823588145023686,3.577031569275656,8.43260540761853,0.6108652381980153,17.95
375,37.51875937968984,0.39206094707890626,-0.1301690226627475,0.21716332895142446,4.8126068081150875,3.6168764421600126,8.454332610388725,0.6108652381980153,17.95
376,37.61880940470235,0.39205979174510747,-0.1301684288089004,0.2171632352800674,4.80076243123327,3.656473205225155,8.476059801846334,0.6108652381980153,17.95
377,37.718859429714854,0.39205867233315744,-0.13016784544982918,0.2171631215617858,4.788060611278616,3.695803171163188,8.497786983593688,0.6108652381980153,17.95
378,37.81890945472736,0.3920575771237541,-0.13016728288324042,0.217163034073187,4.7745073492883225,3.7348477784057628,8.519514154588489,0.6108652381980153,17.95
