sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.019771861364834026,0.012590799514428047,0.007336069090042402,0.0001196688218037794,0.030076646302545307,-0.2158107893882671,0.029791493830725768,-1.387322810994143,-0.2388972081809172,0.19972855028233996,1.66353567673929,0.9849977433379689,-1.453281677995186,0.02302902397490414,-0.0006991577387372161,-0.09779862705125754,-0.4159325628152916,-0.47945777432064673,0.2886609812644236,-0.05858426172219702
0.019420249213500426,0.011910667589553605,0.008027884205111963,0.00013373076115006353,0.03324071827773212,-0.21238592734662595,0.03136163158857068,-1.3989574692157123,-0.23424606860058678,0.198471324203192,1.4402606964036755,0.7873449377619592,-1.483159099230089,0.034647730939743465,-0.0007260348662345151,-0.09959209619712979,-0.4927486962743826,-0.5668314085039334,0.24660755716739352,-0.058794988159385594
0.018958584069229876,0.012367460319019806,0.006919784151442861,8.531329642415032e-5,0.02859603787549836,-0.21307606312339264,0.03125957818472504,-1.3980047062233012,-0.2411792287000193,0.19809788829754935,1.7796180914679312,0.986937968751024,-1.4899266727034255,0.005374375693762673,-0.0003916408743089572,-0.09710045880443119,-0.47103909338020933,-0.4951224360572444,0.28546667634403383,-0.05829359231644084
0.019438032303015527,0.01217571707595222,0.007038142413155293,3.6215421597112525e-5,0.0105733910362662,-0.22084083301822063,0.028339508891908963,-1.2500419824557425,-0.23365563210882279,0.19968424938089605,1.58435213063078,0.8811493090308988,-1.4537371300062323,0.03832214952363863,-0.0019229785700607127,-0.09990109528104053,-0.44482119104689455,-0.4642780019924152,0.2991508978143314,-0.04971353146885198
0.02055494456868675,0.01443301603707822,0.0068758051790228075,0.00032272887910834124,0.024952981187571666,-0.2218461079090308,0.02947257406746155,-1.393449782437383,-0.2298157702524778,0.1982709080684891,1.6176243198987388,0.9193293592977341,-1.4709102124377587,0.031241169403324054,-0.004872647973456212,-0.09518330789885596,-0.46464835129492676,-0.5171475309688578,0.2986062905918933,-0.05671987201919011
0.01969660438489687,0.010586363118313418,0.00788110515851185,0.00029840114525244083,0.023618903613048747,-0.22195170511187315,0.029587909830819076,-1.3942178447655995,-0.22952312727243684,0.1985319578357773,1.6287558440189285,0.9208475864588803,-1.4597895092568887,0.03210933156761234,-0.005205126084315809,-0.09538869372646887,-0.4690746551928322,-0.5140017970339559,0.2985447881811348,-0.05674508481830056
0.0200004311187682,0.014341037085478769,0.006666243882521552,3.117120868517504e-5,0.012162231616316521,-0.2216471275420324,0.030966853161137745,-1.299786797867433,-0.24244953948669573,0.19889019236605435,1.6831438545876347,0.8487013528616822,-1.48882004287283,0.03936659605969725,-0.000584112411639387,-0.09986799428828959,-0.4895642449132538,-0.49422667193097314,0.2987026335469202,-0.04582690092542818
0.020086418219054294,0.014439034593579397,0.006751250877145095,4.0071695756872484e-6,0.044490719658657835,-0.20566776422397834,0.029413471750774453,-1.3794029811349355,-0.2395998480743538,0.19927395851284604,1.7498150881635102,0.9249472157176744,-1.492541103736001,0.01756062410526185,-0.0009572623761096577,-0.09972853987000628,-0.4908015344024003,-0.47074059726023376,0.29912395529058416,-0.05495011080841622
0.02096521879650942,0.014506746649875554,0.006849286705426067,1.2904047230643686e-5,0.030822928796546745,-0.21274305535053878,0.03026555441827808,-1.3533466483780088,-0.23595639674039104,0.19932408670904447,1.675634114087896,0.8809315420484967,-1.4836863846893125,0.02205607247185043,-0.004677522121179334,-0.09957369634598831,-0.4592267568292182,-0.46943339469501,0.2969167671653546,-0.05460637046491437
0.018919054796947686,0.011129003788334863,0.00745235157704271,1.3936318694824532e-5,0.015144366034019946,-0.22006634468194272,0.029824064922775576,-1.3188339980568657,-0.23727078058802725,0.19852451203951424,1.7404297252026888,0.9296454223789983,-1.4862352777520418,0.019352150790041933,-0.0033660810891240067,-0.09856942128055687,-0.496560029149111,-0.512671874482397,0.28364415547633365,-0.05477596380976617
